date,close,mayer,price_to_wma200,fng,mvrv_z,nupl,sopr,puell
2023-02-11,21863.73,1.1083919135038474,0.92366888479559,49.0,0.1426,0.0928,0.9986,0.936
2023-02-12,21789.8,1.1049724793530333,0.8745688609873041,50.0,0.1362,0.0899,0.9985,0.904
2023-02-13,21789.14,1.1055171600932727,0.8745688609873041,48.0,0.1382,0.0894,0.996,0.912
2023-02-14,22206.27,1.1271323891700127,0.8745688609873041,50.0,0.168,0.1073,0.9996,1.059
2023-02-15,24329.04,1.2346659307097476,0.8745688609873041,53.0,0.3137,0.185,1.0087,1.138
2023-02-16,23516.15,1.1933496624705897,0.8745688609873041,62.0,0.2736,0.1566,1.0151,1.089
2023-02-17,24577.6,1.246801525122105,0.8745688609873041,61.0,0.3338,0.1923,1.0039,1.111
2023-02-18,24636.23,1.249253949043323,0.8745688609873041,60.0,0.3357,0.1935,1.0052,1.061
2023-02-19,24281.31,1.2308022131164331,0.9708709156910975,60.0,0.3165,0.1813,1.0052,0.982
2023-02-20,24844.97,1.2586652169311612,0.9708709156910975,58.0,0.3465,0.1996,1.0055,1.098
2023-02-21,24454.43,1.2385245186178417,0.9708709156910975,60.0,0.3183,0.1875,1.0032,0.913
2023-02-22,24184.44,1.2244711659475824,0.9708709156910975,59.0,0.3019,0.1785,0.9949,1.105
2023-02-23,23943.32,1.212028122149207,0.9708709156910975,56.0,0.2838,0.17,1.0047,0.846
2023-02-24,23186.88,1.1739234067489266,0.9708709156910975,53.0,0.2324,0.143,0.9976,0.672
2023-02-25,23159.71,1.172547395417373,0.9708709156910975,52.0,0.2453,0.1422,0.9938,1.073
2023-02-26,23556.83,1.1927754814083447,0.9384506128723893,51.0,0.2583,0.1568,1.0016,0.894
2023-02-27,23489.52,1.1895044339455942,0.9384506128723893,50.0,0.245,0.1543,1.0039,0.864
2023-02-28,23145.32,1.1724511921382978,0.9384506128723893,53.0,0.2317,0.1421,0.9833,1.096
2023-03-01,23631.52,1.1973303591189024,0.9384506128723893,50.0,0.265,0.1601,0.9915,0.924
2023-03-02,23468.24,1.1893131434879802,0.9384506128723893,51.0,0.2552,0.1546,0.9973,1.029
2023-03-03,22358.18,1.1335576873588449,0.9384506128723893,50.0,0.1767,0.1133,0.9929,0.932
2023-03-04,22350.95,1.1336241927071709,0.9384506128723893,50.0,0.1756,0.1126,0.997,0.955
2023-03-05,22432.69,1.1380321751603704,0.8907015675307542,47.0,0.1825,0.1165,0.9827,0.814
2023-03-06,22410.31,1.1371215512287003,0.8907015675307542,48.0,0.1825,0.116,0.9947,1.008
2023-03-07,22198.48,1.1259835658039927,0.8907015675307542,49.0,0.1704,0.1105,0.9416,0.797
2023-03-08,21698.37,1.1004602059495072,0.8907015675307542,50.0,0.1375,0.0905,0.9947,0.761
2023-03-09,20367.01,1.0332403379437456,0.8907015675307542,44.0,0.0434,0.0308,0.9878,0.764
2023-03-10,20230.08,1.026597925576035,0.8907015675307542,34.0,0.105,0.0193,0.9802,0.944
2023-03-11,20620.54,1.0466533354338943,0.8907015675307542,33.0,0.1666,0.0301,0.995,0.989
2023-03-12,22219.08,1.1275479197767286,0.879559031644818,33.0,0.2282,0.0984,0.9983,1.057
2023-03-13,24220.0,1.2282598575726704,0.879559031644818,49.0,0.2898,0.1805,1.0194,1.01
2023-03-14,24762.65,1.254340844662411,0.879559031644818,56.0,0.3514,0.1972,1.0212,1.004
2023-03-15,24377.16,1.2334580544512521,0.879559031644818,50.0,0.4129,0.1833,1.0095,0.941
2023-03-16,25051.85,1.2658359670293333,0.879559031644818,52.0,0.4745,0.2074,1.0092,1.134
2023-03-17,27453.62,1.3846870222931666,0.879559031644818,51.0,0.536,0.275,1.0297,1.23
2023-03-18,26980.35,1.3583613587596988,0.879559031644818,64.0,0.5028,0.2612,1.0117,1.175
2023-03-19,28054.46,1.409597922704568,1.106209799153523,63.0,0.5864,0.2883,1.01,1.21
2023-03-20,27823.32,1.3952888063414217,1.106209799153523,66.0,0.5604,0.2814,1.011,1.155
2023-03-21,28207.33,1.4116248329632899,1.106209799153523,68.0,0.5829,0.2912,1.0117,1.231
2023-03-22,27325.15,1.3649184978920867,1.106209799153523,62.0,0.5236,0.27,1.0093,1.472
2023-03-23,28352.94,1.413310870384454,1.106209799153523,57.0,0.5952,0.2945,1.018,1.263
2023-03-24,27489.24,1.3676351346692177,1.106209799153523,61.0,0.5295,0.2722,1.0059,1.134
2023-03-25,27488.18,1.3646299966242657,1.106209799153523,64.0,0.5213,0.273,1.0015,1.152
2023-03-26,27992.9,1.3866920585504765,1.0996067718208828,64.0,0.5131,0.2863,1.0074,1.148
2023-03-27,27142.87,1.3419842546269771,1.0996067718208828,64.0,0.5049,0.263,1.0182,1.047
2023-03-28,27274.15,1.3465078084508237,1.0996067718208828,59.0,0.5135,0.2664,1.0029,1.198
2023-03-29,28359.54,1.3977783205127314,1.0996067718208828,57.0,0.5903,0.2942,1.0103,1.249
2023-03-30,28035.48,1.3796967819437276,1.0996067718208828,60.0,0.586,0.2968,0.8809,1.158
2023-03-31,28474.4,1.3992067065432356,1.0996067718208828,63.0,0.6192,0.307,1.0113,1.152
2023-04-01,28471.46,1.3962161104891408,1.0996067718208828,61.0,0.6172,0.3063,1.0076,1.213
2023-04-02,28188.34,1.3796392324120155,1.1030697068056285,63.0,0.5935,0.2992,1.0023,1.057
2023-04-03,27811.77,1.3585129761629313,1.1030697068056285,63.0,0.5711,0.2897,1.004,1.323
2023-04-04,28179.64,1.3736712181326993,1.1030697068056285,62.0,0.5892,0.2991,1.0035,1.14
2023-04-05,28175.37,1.370769521464733,1.1030697068056285,62.0,0.5847,0.2981,1.0109,1.308
2023-04-06,28053.46,1.3619773020807624,1.1030697068056285,63.0,0.5801,0.2949,1.0007,1.158
2023-04-07,27931.94,1.3533208378120514,1.1030697068056285,64.0,0.5755,0.2925,0.9961,1.202
2023-04-08,27958.81,1.351648917010958,1.1030697068056285,61.0,0.5773,0.2927,1.0022,1.213
2023-04-09,28340.99,1.3668613349553047,1.104568146216688,61.0,0.6296,0.3017,1.0021,1.072
2023-04-10,29660.41,1.4269655715372878,1.104568146216688,62.0,0.6819,0.3326,1.0086,1.368
2023-04-11,30227.19,1.4504160594304185,1.104568146216688,68.0,0.7342,0.344,1.0247,1.407
2023-04-12,29912.2,1.4315274551617476,1.104568146216688,65.0,0.7381,0.3364,1.0033,1.269
2023-04-13,30406.78,1.4511694507372894,1.104568146216688,61.0,0.7421,0.3465,1.0138,1.256
2023-04-14,30492.92,1.4513790433653042,1.104568146216688,68.0,0.746,0.3478,1.0135,1.414
2023-04-15,30324.11,1.4394913223349834,1.104568146216688,68.0,0.722,0.3441,1.0025,1.11
2023-04-16,30326.09,1.4358657703480566,1.1770385647006274,68.0,0.698,0.3444,1.0041,1.351
2023-04-17,29449.91,1.3911354312034663,1.1770385647006274,69.0,0.6741,0.3244,1.0004,1.492
2023-04-18,30393.4,1.4319940553499526,1.1770385647006274,58.0,0.6501,0.3452,1.0114,1.186
2023-04-19,28809.72,1.3543492712300789,1.1770385647006274,63.0,0.6262,0.3086,1.0113,1.116
2023-04-20,28248.18,1.3250891528753819,1.1770385647006274,52.0,0.5731,0.2954,0.9986,1.178
2023-04-21,27253.85,1.2761653797876944,1.1770385647006274,50.0,0.5201,0.2697,1.0021,1.235
2023-04-22,27821.41,1.3004651549608002,1.1770385647006274,53.0,0.5576,0.2843,0.9983,1.211
2023-04-23,27592.98,1.287551316957418,1.0674870829056107,56.0,0.5416,0.2783,1.0057,1.161
2023-04-24,27515.05,1.2816574611043463,1.0674870829056107,53.0,0.5661,0.2761,0.9981,1.061
2023-04-25,28304.42,1.3157386273610772,1.0674870829056107,53.0,0.5904,0.2967,0.9991,1.108
2023-04-26,28426.08,1.318633608201672,1.0674870829056107,56.0,0.5956,0.2989,1.0112,1.153
2023-04-27,29483.72,1.3645179713499598,1.0674870829056107,59.0,0.6711,0.3239,1.0056,1.3
2023-04-28,29338.63,1.354604060339634,1.0674870829056107,64.0,0.6619,0.3196,1.0077,1.208
2023-04-29,29249.35,1.3473120393909914,1.0674870829056107,64.0,0.6526,0.3174,1.0085,1.313
2023-04-30,29247.14,1.3440863711181317,1.1274498749410535,60.0,0.6623,0.317,1.0019,1.547
2023-05-01,28077.27,1.2877497099116781,1.1274498749410535,63.0,0.5746,0.289,0.9968,1.121
2023-05-02,28684.4,1.312733618613531,1.1274498749410535,55.0,0.6147,0.303,1.0036,1.242
2023-05-03,29038.75,1.3259258708457498,1.1274498749410535,64.0,0.6372,0.3112,1.0221,1.28
2023-05-04,28857.23,1.3147581632643623,1.1274498749410535,64.0,0.6547,0.3071,1.0025,1.07
2023-05-05,29536.76,1.3426636174282838,1.1274498749410535,61.0,0.6722,0.3216,1.0052,1.311
2023-05-06,28902.66,1.310986360038637,1.1274498749410535,60.0,0.6268,0.302,1.0009,1.219
2023-05-07,28474.53,1.288833852775896,1.0940815147523686,64.0,0.5814,0.2895,1.0726,1.159
2023-05-08,27695.06,1.2511030389629032,1.0940815147523686,60.0,0.5361,0.2728,1.0054,1.274
2023-05-09,27647.29,1.2465571895058496,1.0940815147523686,51.0,0.5303,0.2718,0.9954,1.435
2023-05-10,27624.01,1.2431492259877788,1.0940815147523686,52.0,0.5307,0.27,0.9999,1.244
2023-05-11,26986.56,1.2124397129716145,1.0940815147523686,52.0,0.4845,0.255,0.996,1.153
2023-05-12,26808.84,1.2024351751808005,1.0940815147523686,49.0,0.4694,0.2498,0.9981,1.189
2023-05-13,26789.48,1.1997632734679176,1.0940815147523686,48.0,0.4742,0.2494,0.9998,1.431
2023-05-14,26929.98,1.2043956969284593,1.031416980735541,48.0,0.4795,0.2535,1.0026,1.223
2023-05-15,27171.13,1.2133156276401678,1.031416980735541,50.0,0.5,0.2594,1.0228,1.264
2023-05-16,27037.68,1.2056229962461822,1.031416980735541,54.0,0.485,0.2556,1.0048,1.34
2023-05-17,27407.77,1.220334068987647,1.031416980735541,50.0,0.4786,0.2659,1.0005,1.157
2023-05-18,26820.49,1.1925420255614758,1.031416980735541,51.0,0.4722,0.2499,0.9985,1.232
2023-05-19,26890.27,1.1939458274609756,1.031416980735541,48.0,0.4757,0.2517,0.996,1.085
2023-05-20,27113.61,1.2020918721127338,1.031416980735541,48.0,0.4904,0.2575,1.0015,1.236
2023-05-21,26752.65,1.1843554580162425,1.0214638096255968,52.0,0.4676,0.2475,1.0008,1.182
2023-05-22,26854.73,1.187127715900785,1.0214638096255968,49.0,0.4714,0.2496,1.0235,1.282
2023-05-23,27223.22,1.2018022340768066,1.0214638096255968,50.0,0.497,0.2598,1.0033,1.135
2023-05-24,26321.4,1.1607039061044013,1.0214638096255968,50.0,0.4349,0.2347,0.9972,1.222
2023-05-25,26479.06,1.1662240693612254,1.0214638096255968,51.0,0.444,0.2384,1.009,1.25
2023-05-26,26714.86,1.1750255053674725,1.0214638096255968,49.0,0.4606,0.2452,1.0009,1.19
2023-05-27,26867.99,1.1796029978953135,1.0214638096255968,48.0,0.47,0.2497,1.0,1.374
2023-05-28,28070.04,1.229091643479782,1.0679846296038544,50.0,0.5569,0.2817,1.0064,1.375
2023-05-29,27744.82,1.2121469066223116,1.0679846296038544,52.0,0.5332,0.2728,1.0053,1.305
2023-05-30,27700.15,1.2073767819986607,1.0679846296038544,51.0,0.5289,0.2714,1.0058,1.174
2023-05-31,27223.08,1.183888962005017,1.0679846296038544,51.0,0.494,0.2585,0.9999,1.084
2023-06-01,26828.42,1.1640612594612854,1.0679846296038544,52.0,0.4662,0.2473,1.002,1.368
2023-06-02,27250.69,1.1796550720930326,1.0679846296038544,50.0,0.4961,0.2592,1.0018,1.078
2023-06-03,27077.6,1.169580135348138,1.0679846296038544,53.0,0.4927,0.2544,0.9996,1.231
2023-06-04,27122.04,1.1688549444620182,1.028756360603402,52.0,0.4892,0.2558,1.0002,1.09
2023-06-05,25741.5,1.107197237326219,1.028756360603402,53.0,0.3933,0.2158,0.9972,1.26
2023-06-06,27243.63,1.1691511218663546,1.028756360603402,44.0,0.4929,0.2593,1.0,1.091
2023-06-07,26346.41,1.1283076783517327,1.028756360603402,53.0,0.4316,0.2463,1.0011,1.255
2023-06-08,26508.32,1.1327540118020492,1.028756360603402,50.0,0.4443,0.2389,1.0002,1.374
2023-06-09,26482.81,1.129077194661621,1.028756360603402,50.0,0.4407,0.2376,1.0002,1.224
2023-06-10,25856.1,1.1000933175990588,1.028756360603402,49.0,0.3983,0.2198,0.9949,1.298
2023-06-11,25937.02,1.1013455532532426,0.9811290190209286,47.0,0.4015,0.2224,0.9993,1.249
2023-06-12,25905.82,1.0978487858276356,0.9811290190209286,47.0,0.4018,0.2245,0.9976,1.168
2023-06-13,25930.23,1.0966943698103129,0.9811290190209286,45.0,0.4001,0.2225,0.9989,0.932
2023-06-14,25123.34,1.0606225903331683,0.9811290190209286,46.0,0.3452,0.198,1.0005,1.161
2023-06-15,25569.99,1.0773977229723228,0.9811290190209286,41.0,0.3779,0.2116,0.9929,1.235
2023-06-16,26329.6,1.1070430410346537,0.9811290190209286,47.0,0.432,0.2341,1.0006,1.137
2023-06-17,26506.56,1.112129390034189,0.9811290190209286,47.0,0.4449,0.2392,1.0012,1.217
2023-06-18,26336.46,1.1028711338903923,0.9932291399001978,49.0,0.4332,0.2341,1.0065,1.162
2023-06-19,26837.78,1.1215496196750518,0.9932291399001978,47.0,0.4636,0.2489,0.9904,1.175
2023-06-20,28320.43,1.1807399391394504,0.9932291399001978,49.0,0.5705,0.2878,0.9998,1.112
2023-06-21,29995.08,1.2471522454184505,0.9932291399001978,59.0,0.6269,0.327,1.0152,1.251
2023-06-22,29886.31,1.2393376536722733,0.9932291399001978,65.0,0.6832,0.3267,1.0116,1.167
2023-06-23,30707.61,1.2697778012796155,0.9932291399001978,65.0,0.7298,0.3418,1.0121,1.357
2023-06-24,30547.18,1.2596389704319257,0.9932291399001978,62.0,0.7227,0.3371,1.0108,1.417
2023-06-25,30480.24,1.2533537923910094,1.1451115522035058,64.0,0.7164,0.3493,1.0061,1.341
2023-06-26,30272.18,1.2414683239858566,1.1451115522035058,55.0,0.7007,0.3305,1.0075,1.301
2023-06-27,30697.38,1.255413448504787,1.1451115522035058,59.0,0.6939,0.3407,1.0143,0.985
2023-06-28,30074.94,1.2267102801824308,1.1451115522035058,62.0,0.687,0.3372,1.0132,1.346
2023-06-29,30446.47,1.2384896220485662,1.1451115522035058,54.0,0.7119,0.3342,1.0005,1.456
2023-06-30,30466.72,1.2359812361419271,1.1451115522035058,56.0,0.7124,0.3358,1.0101,1.228
2023-07-01,30587.21,1.2376523809833255,1.1451115522035058,59.0,0.7171,0.3362,1.0247,1.576
2023-07-02,30613.51,1.235514890668722,1.145632074116,63.0,0.7176,0.3546,1.0047,1.284
2023-07-03,31161.8,1.2541495978253852,1.145632074116,62.0,0.7547,0.3539,1.0064,1.306
2023-07-04,30771.25,1.2349178614227336,1.145632074116,64.0,0.7307,0.3376,1.0055,1.427
2023-07-05,30499.27,1.2206429226124782,1.145632074116,61.0,0.7091,0.3316,1.0028,1.249
2023-07-06,29899.38,1.1934915274225526,1.145632074116,56.0,0.6744,0.3189,0.9853,1.588
2023-07-07,30352.08,1.2082071064853368,1.145632074116,55.0,0.6986,0.3167,1.0024,1.609
2023-07-08,30291.69,1.2025972626915737,1.145632074116,58.0,0.6937,0.3276,1.0016,1.52
2023-07-09,30168.38,1.1945381839142633,1.124813431546862,55.0,0.6864,0.294,1.0033,1.394
2023-07-10,30419.89,1.2012614515020577,1.124813431546862,56.0,0.7021,0.3289,1.0031,1.229
2023-07-11,30626.55,1.2061241644564518,1.124813431546862,57.0,0.7168,0.3306,1.0093,1.3
2023-07-12,30381.81,1.1933032855628836,1.124813431546862,64.0,0.7001,0.304,1.0052,1.119
2023-07-13,31471.83,1.2325714828497603,1.124813431546862,57.0,0.7731,0.3273,1.0024,1.239
2023-07-14,30330.52,1.184761166272881,1.124813431546862,60.0,0.6941,0.325,1.0033,1.237
2023-07-15,30301.65,1.1804971522378387,1.124813431546862,56.0,0.6925,0.3224,0.9986,1.386
2023-07-16,30247.64,1.175254867345676,1.1235912483889228,57.0,0.6894,0.3203,1.0013,1.21
2023-07-17,30143.08,1.1681251098626348,1.1235912483889228,54.0,0.6823,0.3223,0.9947,1.425
2023-07-18,29861.93,1.1542637319690514,1.1235912483889228,56.0,0.6601,0.3145,1.0057,1.304
2023-07-19,29916.72,1.1533975477502312,1.1235912483889228,50.0,0.6586,0.3173,1.0062,1.123
2023-07-20,29809.13,1.146333217558375,1.1235912483889228,56.0,0.6571,0.309,1.003,0.986
2023-07-21,29907.98,1.1472137986145574,1.1235912483889228,50.0,0.6653,0.3159,0.9928,1.171
2023-07-22,29795.03,1.1400114314392487,1.1235912483889228,52.0,0.6574,0.3147,1.0034,1.298
2023-07-23,30081.61,1.1480691348396896,1.1132770720443772,54.0,0.6495,0.3224,1.0033,1.285
2023-07-24,29176.98,1.110925406771621,1.1132770720443772,55.0,0.6416,0.3001,0.9979,1.183
2023-07-25,29225.14,1.1101643599673199,1.1132770720443772,50.0,0.6338,0.3013,0.9989,1.239
2023-07-26,29353.23,1.1124078616222153,1.1132770720443772,51.0,0.6259,0.3045,1.0,1.181
2023-07-27,29214.92,1.1046357416423969,1.1132770720443772,51.0,0.616,0.302,0.9851,1.202
2023-07-28,29316.15,1.1059254803791128,1.1132770720443772,52.0,0.6289,0.3066,0.9491,1.135
2023-07-29,29355.71,1.1049351811786485,1.1132770720443772,52.0,0.6318,0.3077,1.0011,1.437
2023-07-30,29281.39,1.0997912751213264,1.0794218198139305,52.0,0.6269,0.3052,0.9999,1.204
2023-07-31,29230.67,1.0957496812244658,1.0794218198139305,50.0,0.6221,0.3041,0.9983,1.197
2023-08-01,29697.27,1.1112075243971764,1.0794218198139305,53.0,0.6414,0.3161,0.999,1.31
2023-08-02,29164.22,1.089588907826495,1.0794218198139305,53.0,0.6169,0.3033,0.9958,1.285
2023-08-03,29174.18,1.088274814321856,1.0794218198139305,52.0,0.6203,0.3028,1.0002,1.025
2023-08-04,29076.48,1.0830367630492015,1.0794218198139305,54.0,0.6107,0.3014,1.0016,1.303
2023-08-05,29047.12,1.080351483782544,1.0794218198139305,50.0,0.6103,0.3008,0.9997,1.386
2023-08-06,29040.01,1.0784093231038496,1.066360670220229,49.0,0.6098,0.2996,1.0018,1.238
2023-08-07,29179.21,1.0819523285275303,1.066360670220229,49.0,0.6179,0.3031,0.9996,1.082
2023-08-08,29770.01,1.1024077666241536,1.066360670220229,54.0,0.6607,0.3167,1.0012,1.392
2023-08-09,29562.76,1.0933619220536244,1.066360670220229,50.0,0.6466,0.3121,1.0039,1.085
2023-08-10,29424.03,1.0868826063870456,1.066360670220229,53.0,0.6358,0.3086,1.0003,1.288
2023-08-11,29400.45,1.0847133653846592,1.066360670220229,51.0,0.6334,0.3077,1.0027,1.424
2023-08-12,29416.96,1.0839665941212215,1.066360670220229,54.0,0.6342,0.3063,1.0025,1.145
2023-08-13,29275.94,1.0775366739747623,1.0708965024090438,54.0,0.625,0.3046,1.0026,1.455
2023-08-14,29405.49,1.08103267122604,1.0708965024090438,50.0,0.6333,0.3077,1.0018,1.441
2023-08-15,29170.14,1.0711822332224639,1.0708965024090438,53.0,0.6163,0.3018,1.001,1.353
2023-08-16,28700.51,1.052840162319683,1.0708965024090438,52.0,0.5875,0.2907,0.9997,1.2
2023-08-17,26627.57,0.9762810739682475,1.0708965024090438,50.0,0.4419,0.2355,0.9952,1.044
2023-08-18,26048.89,0.9545019913747855,1.0708965024090438,37.0,0.3993,0.2196,0.9864,1.054
2023-08-19,26096.42,0.9557239950073966,1.0708965024090438,39.0,0.4034,0.2208,0.9959,1.222
2023-08-20,26189.14,0.9586890086294215,0.954847896531078,37.0,0.4042,0.2236,0.9984,1.241
2023-08-21,26125.18,0.9558872926894614,0.954847896531078,38.0,0.4051,0.2221,0.9929,1.069
2023-08-22,26042.11,0.9523933639776666,0.954847896531078,37.0,0.406,0.2196,0.9944,1.081
2023-08-23,26427.54,0.9659417195637214,0.954847896531078,37.0,0.4068,0.2314,0.997,1.045
2023-08-24,26163.49,0.9557268809625707,0.954847896531078,41.0,0.4077,0.2249,0.9924,1.011
2023-08-25,26049.39,0.9509882803976369,0.954847896531078,39.0,0.4022,0.2213,0.9923,1.025
2023-08-26,26009.61,0.9490570379444478,0.954847896531078,38.0,0.3999,0.2197,0.9972,0.87
2023-08-27,26091.16,0.9514899043103912,0.9484154972599179,38.0,0.4053,0.222,1.0017,0.886
2023-08-28,26101.04,0.9511044132383285,0.9484154972599179,39.0,0.4068,0.2225,0.9966,1.256
2023-08-29,27717.98,1.0089053469002676,0.9484154972599179,39.0,0.5169,0.2681,0.9918,0.988
2023-08-30,27306.06,0.9929284204907134,0.9484154972599179,49.0,0.4908,0.2573,1.0013,1.073
2023-08-31,25932.45,0.9422702198239361,0.9484154972599179,52.0,0.3972,0.2179,0.9969,1.118
2023-09-01,25794.88,0.9365899289739288,0.9484154972599179,40.0,0.387,0.2142,0.9931,1.127
2023-09-02,25867.83,0.9386147455694626,0.9484154972599179,39.0,0.3916,0.2163,0.9977,1.174
2023-09-03,25969.83,0.9420353921132274,0.9411377436112219,40.0,0.3984,0.2199,0.9968,1.1
2023-09-04,25816.13,0.9360695627585831,0.9411377436112219,40.0,0.3871,0.2154,0.9973,0.915
2023-09-05,25783.91,0.93469687779394,0.9411377436112219,40.0,0.3863,0.2143,0.994,0.994
2023-09-06,25747.63,0.9331936956176962,0.9411377436112219,42.0,0.3846,0.2133,0.9953,1.093
2023-09-07,26276.3,0.9520105600518605,0.9411377436112219,41.0,0.4166,0.2287,0.9966,0.984
2023-09-08,25906.34,0.9384261923042119,0.9411377436112219,46.0,0.3953,0.2182,0.9988,1.116
2023-09-09,25897.82,0.9378723818424052,0.9411377436112219,41.0,0.3948,0.218,0.9963,1.083
2023-09-10,25831.76,0.9352011081381691,0.9332931467752649,40.0,0.3904,0.216,0.999,1.14
2023-09-11,25152.14,0.9103972484265022,0.9332931467752649,40.0,0.3422,0.1953,0.9927,1.04
2023-09-12,25840.61,0.934867859303299,0.9332931467752649,30.0,0.3931,0.2167,0.998,1.098
2023-09-13,26226.65,0.9483080034204847,0.9332931467752649,41.0,0.4188,0.2281,0.9994,1.224
2023-09-14,26532.76,0.9588604975564284,0.9332931467752649,45.0,0.4414,0.2367,1.0062,1.424
2023-09-15,26602.42,0.9608374689259207,0.9332931467752649,45.0,0.4493,0.2385,1.0017,1.168
2023-09-16,26569.69,0.9590622152090946,0.9332931467752649,43.0,0.4411,0.2377,1.0004,1.12
2023-09-17,26530.95,0.9571629778735185,0.9554425307554193,46.0,0.4373,0.2367,1.0005,1.183
2023-09-18,26764.49,0.9650146568292285,0.9554425307554193,46.0,0.4553,0.2428,1.0066,1.071
2023-09-19,27216.13,0.9804402350879549,0.9554425307554193,46.0,0.4857,0.2551,1.0122,1.12
2023-09-20,27123.94,0.9762798370313814,0.9554425307554193,47.0,0.4801,0.2525,0.9992,1.036
2023-09-21,26564.54,0.9554347347380056,0.9554425307554193,47.0,0.4409,0.2369,0.998,0.968
2023-09-22,26578.4,0.9552172393868494,0.9554425307554193,43.0,0.4416,0.2373,0.999,1.169
2023-09-23,26579.6,0.9545089024386383,0.9554425307554193,47.0,0.4412,0.2373,0.9994,1.082
2023-09-24,26250.24,0.9419113037038782,0.9420526245056373,44.0,0.421,0.2281,0.9999,1.073
2023-09-25,26296.08,0.9425535080785159,0.9420526245056373,47.0,0.4212,0.2292,0.9981,1.003
2023-09-26,26208.44,0.938406705867488,0.9420526245056373,46.0,0.4147,0.2267,0.9987,1.162
2023-09-27,26357.62,0.9427798477040207,0.9420526245056373,44.0,0.4247,0.2311,0.998,1.109
2023-09-28,27027.14,0.9658971922716295,0.9420526245056373,46.0,0.4733,0.25,1.001,1.11
2023-09-29,26907.0,0.9611421399183019,0.9420526245056373,48.0,0.4645,0.2466,1.003,1.044
2023-09-30,26961.0,0.9626930811375732,0.9420526245056373,47.0,0.469,0.248,1.0029,1.105
2023-10-01,27995.46,0.9989850806643558,1.000985555005691,48.0,0.5368,0.2758,1.0019,1.212
2023-10-02,27504.04,0.9810201220848591,1.000985555005691,50.0,0.5099,0.2624,1.0042,1.259
2023-10-03,27428.96,0.978346454863856,1.000985555005691,50.0,0.5008,0.2605,1.001,1.019
2023-10-04,27786.75,0.990965727436007,1.000985555005691,49.0,0.5253,0.2696,1.004,1.082
2023-10-05,27412.96,0.9777470067029591,1.000985555005691,48.0,0.4995,0.2598,0.999,1.249
2023-10-06,27945.17,0.9967078559938998,1.000985555005691,50.0,0.535,0.2737,1.004,1.335
2023-10-07,27976.43,0.9978638814812453,1.000985555005691,49.0,0.5367,0.2743,1.0049,1.153
2023-10-08,27933.55,0.9962263440890338,0.9951402199614873,50.0,0.5341,0.2731,1.0013,1.199
2023-10-09,27596.67,0.9843445522780354,0.9951402199614873,50.0,0.5094,0.2647,1.0053,1.237
2023-10-10,27393.29,0.9771069193768307,0.9951402199614873,50.0,0.4974,0.2585,0.9999,1.194
2023-10-11,26869.19,0.9585183130417443,0.9951402199614873,47.0,0.4561,0.2445,0.9983,1.226
